Time,NodeID,Genome,VectorPopulation
200,1,X-a0:X-a0,93463
200,1,X-a0:X-a1,1138
200,1,X-a1:X-a0,2841
200,1,X-a1:X-a1,45
201,1,X-a0:X-a0,93023
201,1,X-a0:X-a1,1132
201,1,X-a1:X-a0,3122
201,1,X-a1:X-a1,46
202,1,X-a0:X-a0,93721
202,1,X-a0:X-a1,1096
202,1,X-a1:X-a0,2620
202,1,X-a1:X-a1,40
203,1,X-a0:X-a0,93483
203,1,X-a0:X-a1,1057
203,1,X-a1:X-a0,2814
203,1,X-a1:X-a1,48
204,1,X-a0:X-a0,93322
204,1,X-a0:X-a1,1048
204,1,X-a1:X-a0,2927
204,1,X-a1:X-a1,49
205,1,X-a0:X-a0,93539
205,1,X-a0:X-a1,1034
205,1,X-a1:X-a0,2555
205,1,X-a1:X-a1,43
206,1,X-a0:X-a0,92972
206,1,X-a0:X-a1,1041
206,1,X-a1:X-a0,3477
206,1,X-a1:X-a1,58
207,1,X-a0:X-a0,93253
207,1,X-a0:X-a1,1080
207,1,X-a1:X-a0,3328
207,1,X-a1:X-a1,49
208,1,X-a0:X-a0,93697
208,1,X-a0:X-a1,1040
208,1,X-a1:X-a0,2948
208,1,X-a1:X-a1,42
209,1,X-a0:X-a0,92471
209,1,X-a0:X-a1,1089
209,1,X-a1:X-a0,4214
209,1,X-a1:X-a1,56
210,1,X-a0:X-a0,92651
210,1,X-a0:X-a1,1126
210,1,X-a1:X-a0,3920
210,1,X-a1:X-a1,49
211,1,X-a0:X-a0,92913
211,1,X-a0:X-a1,1159
211,1,X-a1:X-a0,3631
211,1,X-a1:X-a1,47
212,1,X-a0:X-a0,91437
212,1,X-a0:X-a1,1234
212,1,X-a1:X-a0,5060
212,1,X-a1:X-a1,77
213,1,X-a0:X-a0,91866
213,1,X-a0:X-a1,1279
213,1,X-a1:X-a0,4658
213,1,X-a1:X-a1,74
214,1,X-a0:X-a0,92196
214,1,X-a0:X-a1,1293
214,1,X-a1:X-a0,4391
214,1,X-a1:X-a1,71
215,1,X-a0:X-a0,90392
215,1,X-a0:X-a1,1381
215,1,X-a1:X-a0,5868
215,1,X-a1:X-a1,127
216,1,X-a0:X-a0,91012
216,1,X-a0:X-a1,1472
216,1,X-a1:X-a0,5347
216,1,X-a1:X-a1,119
217,1,X-a0:X-a0,91121
217,1,X-a0:X-a1,1524
217,1,X-a1:X-a0,5098
217,1,X-a1:X-a1,110
218,1,X-a0:X-a0,89647
218,1,X-a0:X-a1,1571
218,1,X-a1:X-a0,6531
218,1,X-a1:X-a1,158
219,1,X-a0:X-a0,90006
219,1,X-a0:X-a1,1679
219,1,X-a1:X-a0,5962
219,1,X-a1:X-a1,145
220,1,X-a0:X-a0,90188
220,1,X-a0:X-a1,1736
220,1,X-a1:X-a0,5652
220,1,X-a1:X-a1,137
221,1,X-a0:X-a0,88666
221,1,X-a0:X-a1,1790
221,1,X-a1:X-a0,6885
221,1,X-a1:X-a1,172
222,1,X-a0:X-a0,88910
222,1,X-a0:X-a1,1852
222,1,X-a1:X-a0,6246
222,1,X-a1:X-a1,142
223,1,X-a0:X-a0,89186
223,1,X-a0:X-a1,1898
223,1,X-a1:X-a0,5890
223,1,X-a1:X-a1,130
224,1,X-a0:X-a0,88025
224,1,X-a0:X-a1,1969
224,1,X-a1:X-a0,6917
224,1,X-a1:X-a1,182
225,1,X-a0:X-a0,88879
225,1,X-a0:X-a1,2046
225,1,X-a1:X-a0,6235
225,1,X-a1:X-a1,161
226,1,X-a0:X-a0,89226
226,1,X-a0:X-a1,2001
226,1,X-a1:X-a0,5826
226,1,X-a1:X-a1,143
227,1,X-a0:X-a0,88596
227,1,X-a0:X-a1,2046
227,1,X-a1:X-a0,6672
227,1,X-a1:X-a1,172
228,1,X-a0:X-a0,89208
228,1,X-a0:X-a1,2056
228,1,X-a1:X-a0,5951
228,1,X-a1:X-a1,152
229,1,X-a0:X-a0,89189
229,1,X-a0:X-a1,2050
229,1,X-a1:X-a0,5759
229,1,X-a1:X-a1,153
230,1,X-a0:X-a0,88615
230,1,X-a0:X-a1,2090
230,1,X-a1:X-a0,6248
230,1,X-a1:X-a1,164
231,1,X-a0:X-a0,89695
231,1,X-a0:X-a1,2059
231,1,X-a1:X-a0,5633
231,1,X-a1:X-a1,149
232,1,X-a0:X-a0,89182
232,1,X-a0:X-a1,2079
232,1,X-a1:X-a0,6013
232,1,X-a1:X-a1,153
233,1,X-a0:X-a0,89214
233,1,X-a0:X-a1,2073
233,1,X-a1:X-a0,6185
233,1,X-a1:X-a1,167
234,1,X-a0:X-a0,89909
234,1,X-a0:X-a1,2052
234,1,X-a1:X-a0,5540
234,1,X-a1:X-a1,150
235,1,X-a0:X-a0,89288
235,1,X-a0:X-a1,2075
235,1,X-a1:X-a0,6468
235,1,X-a1:X-a1,173
236,1,X-a0:X-a0,89041
236,1,X-a0:X-a1,2082
236,1,X-a1:X-a0,6487
236,1,X-a1:X-a1,171
237,1,X-a0:X-a0,89419
237,1,X-a0:X-a1,2124
237,1,X-a1:X-a0,6011
237,1,X-a1:X-a1,167
238,1,X-a0:X-a0,87622
238,1,X-a0:X-a1,2133
238,1,X-a1:X-a0,7383
238,1,X-a1:X-a1,187
239,1,X-a0:X-a0,87884
239,1,X-a0:X-a1,2172
239,1,X-a1:X-a0,7183
239,1,X-a1:X-a1,181
240,1,X-a0:X-a0,88234
240,1,X-a0:X-a1,2198
240,1,X-a1:X-a0,6814
240,1,X-a1:X-a1,167
241,1,X-a0:X-a0,86509
241,1,X-a0:X-a1,2255
241,1,X-a1:X-a0,8415
241,1,X-a1:X-a1,239
242,1,X-a0:X-a0,86777
242,1,X-a0:X-a1,2294
242,1,X-a1:X-a0,8150
242,1,X-a1:X-a1,225
243,1,X-a0:X-a0,86963
243,1,X-a0:X-a1,2367
243,1,X-a1:X-a0,7765
243,1,X-a1:X-a1,225
244,1,X-a0:X-a0,85199
244,1,X-a0:X-a1,2409
244,1,X-a1:X-a0,9409
244,1,X-a1:X-a1,286
245,1,X-a0:X-a0,85648
245,1,X-a0:X-a1,2485
245,1,X-a1:X-a0,8960
245,1,X-a1:X-a1,266
246,1,X-a0:X-a0,86180
246,1,X-a0:X-a1,2579
246,1,X-a1:X-a0,8624
246,1,X-a1:X-a1,249
247,1,X-a0:X-a0,84426
247,1,X-a0:X-a1,2633
247,1,X-a1:X-a0,10251
247,1,X-a1:X-a1,323
248,1,X-a0:X-a0,84745
248,1,X-a0:X-a1,2779
248,1,X-a1:X-a0,9768
248,1,X-a1:X-a1,326
249,1,X-a0:X-a0,85202
249,1,X-a0:X-a1,2886
249,1,X-a1:X-a0,9458
249,1,X-a1:X-a1,338
250,1,X-a0:X-a0,83706
250,1,X-a0:X-a1,2931
250,1,X-a1:X-a0,10841
250,1,X-a1:X-a1,429
251,1,X-a0:X-a0,83949
251,1,X-a0:X-a1,3073
251,1,X-a1:X-a0,10125
251,1,X-a1:X-a1,431
252,1,X-a0:X-a0,84333
252,1,X-a0:X-a1,3122
252,1,X-a1:X-a0,9727
252,1,X-a1:X-a1,423
253,1,X-a0:X-a0,82825
253,1,X-a0:X-a1,3143
253,1,X-a1:X-a0,11059
253,1,X-a1:X-a1,484
254,1,X-a0:X-a0,83270
254,1,X-a0:X-a1,3249
254,1,X-a1:X-a0,10324
254,1,X-a1:X-a1,464
255,1,X-a0:X-a0,83533
255,1,X-a0:X-a1,3323
255,1,X-a1:X-a0,10004
255,1,X-a1:X-a1,453
256,1,X-a0:X-a0,82624
256,1,X-a0:X-a1,3355
256,1,X-a1:X-a0,10984
256,1,X-a1:X-a1,468
257,1,X-a0:X-a0,83091
257,1,X-a0:X-a1,3414
257,1,X-a1:X-a0,10235
257,1,X-a1:X-a1,444
258,1,X-a0:X-a0,83089
258,1,X-a0:X-a1,3470
258,1,X-a1:X-a0,10300
258,1,X-a1:X-a1,444
259,1,X-a0:X-a0,82242
259,1,X-a0:X-a1,3461
259,1,X-a1:X-a0,10993
259,1,X-a1:X-a1,489
260,1,X-a0:X-a0,83077
260,1,X-a0:X-a1,3563
260,1,X-a1:X-a0,10258
260,1,X-a1:X-a1,467
261,1,X-a0:X-a0,82709
261,1,X-a0:X-a1,3595
261,1,X-a1:X-a0,10798
261,1,X-a1:X-a1,508
262,1,X-a0:X-a0,81946
262,1,X-a0:X-a1,3575
262,1,X-a1:X-a0,11271
262,1,X-a1:X-a1,525
263,1,X-a0:X-a0,82598
263,1,X-a0:X-a1,3621
263,1,X-a1:X-a0,10490
263,1,X-a1:X-a1,514
264,1,X-a0:X-a0,81665
264,1,X-a0:X-a1,3593
264,1,X-a1:X-a0,11503
264,1,X-a1:X-a1,570
265,1,X-a0:X-a0,81343
265,1,X-a0:X-a1,3677
265,1,X-a1:X-a0,11617
265,1,X-a1:X-a1,604
266,1,X-a0:X-a0,81642
266,1,X-a0:X-a1,3724
266,1,X-a1:X-a0,11054
266,1,X-a1:X-a1,560
267,1,X-a0:X-a0,80369
267,1,X-a0:X-a1,3747
267,1,X-a1:X-a0,12343
267,1,X-a1:X-a1,621
268,1,X-a0:X-a0,80372
268,1,X-a0:X-a1,3830
268,1,X-a1:X-a0,12262
268,1,X-a1:X-a1,607
269,1,X-a0:X-a0,80525
269,1,X-a0:X-a1,3850
269,1,X-a1:X-a0,11849
269,1,X-a1:X-a1,580
270,1,X-a0:X-a0,79153
270,1,X-a0:X-a1,3875
270,1,X-a1:X-a0,13246
270,1,X-a1:X-a1,700
271,1,X-a0:X-a0,79094
271,1,X-a0:X-a1,4001
271,1,X-a1:X-a0,13063
271,1,X-a1:X-a1,708
272,1,X-a0:X-a0,79352
272,1,X-a0:X-a1,4085
272,1,X-a1:X-a0,12751
272,1,X-a1:X-a1,698
273,1,X-a0:X-a0,77660
273,1,X-a0:X-a1,4084
273,1,X-a1:X-a0,14282
273,1,X-a1:X-a1,841
274,1,X-a0:X-a0,77694
274,1,X-a0:X-a1,4255
274,1,X-a1:X-a0,13994
274,1,X-a1:X-a1,823
275,1,X-a0:X-a0,77695
275,1,X-a0:X-a1,4369
275,1,X-a1:X-a0,13772
275,1,X-a1:X-a1,810
276,1,X-a0:X-a0,76345
276,1,X-a0:X-a1,4430
276,1,X-a1:X-a0,15192
276,1,X-a1:X-a1,931
277,1,X-a0:X-a0,76628
277,1,X-a0:X-a1,4576
277,1,X-a1:X-a0,14940
277,1,X-a1:X-a1,943
278,1,X-a0:X-a0,76967
278,1,X-a0:X-a1,4652
278,1,X-a1:X-a0,14702
278,1,X-a1:X-a1,930
279,1,X-a0:X-a0,75448
279,1,X-a0:X-a1,4693
279,1,X-a1:X-a0,16081
279,1,X-a1:X-a1,1064
280,1,X-a0:X-a0,75878
280,1,X-a0:X-a1,4803
280,1,X-a1:X-a0,15783
280,1,X-a1:X-a1,1084
281,1,X-a0:X-a0,75974
281,1,X-a0:X-a1,4832
281,1,X-a1:X-a0,15520
281,1,X-a1:X-a1,1051
282,1,X-a0:X-a0,74508
282,1,X-a0:X-a1,4963
282,1,X-a1:X-a0,16764
282,1,X-a1:X-a1,1199
283,1,X-a0:X-a0,74916
283,1,X-a0:X-a1,5138
283,1,X-a1:X-a0,16331
283,1,X-a1:X-a1,1179
284,1,X-a0:X-a0,74963
284,1,X-a0:X-a1,5221
284,1,X-a1:X-a0,16211
284,1,X-a1:X-a1,1161
285,1,X-a0:X-a0,73872
285,1,X-a0:X-a1,5263
285,1,X-a1:X-a0,17184
285,1,X-a1:X-a1,1249
286,1,X-a0:X-a0,74294
286,1,X-a0:X-a1,5404
286,1,X-a1:X-a0,16516
286,1,X-a1:X-a1,1255
287,1,X-a0:X-a0,74228
287,1,X-a0:X-a1,5455
287,1,X-a1:X-a0,16662
287,1,X-a1:X-a1,1255
288,1,X-a0:X-a0,73234
288,1,X-a0:X-a1,5522
288,1,X-a1:X-a0,17534
288,1,X-a1:X-a1,1377
289,1,X-a0:X-a0,73502
289,1,X-a0:X-a1,5677
289,1,X-a1:X-a0,17008
289,1,X-a1:X-a1,1333
290,1,X-a0:X-a0,73162
290,1,X-a0:X-a1,5674
290,1,X-a1:X-a0,17448
290,1,X-a1:X-a1,1370
291,1,X-a0:X-a0,72388
291,1,X-a0:X-a1,5776
291,1,X-a1:X-a0,18049
291,1,X-a1:X-a1,1429
292,1,X-a0:X-a0,72643
292,1,X-a0:X-a1,5942
292,1,X-a1:X-a0,17597
292,1,X-a1:X-a1,1352
293,1,X-a0:X-a0,71684
293,1,X-a0:X-a1,5913
293,1,X-a1:X-a0,18339
293,1,X-a1:X-a1,1411
294,1,X-a0:X-a0,71294
294,1,X-a0:X-a1,5990
294,1,X-a1:X-a0,18589
294,1,X-a1:X-a1,1439
295,1,X-a0:X-a0,71746
295,1,X-a0:X-a1,6084
295,1,X-a1:X-a0,18068
295,1,X-a1:X-a1,1441
296,1,X-a0:X-a0,70440
296,1,X-a0:X-a1,6035
296,1,X-a1:X-a0,18938
296,1,X-a1:X-a1,1498
297,1,X-a0:X-a0,70164
297,1,X-a0:X-a1,6091
297,1,X-a1:X-a0,19114
297,1,X-a1:X-a1,1563
298,1,X-a0:X-a0,70366
298,1,X-a0:X-a1,6250
298,1,X-a1:X-a0,18785
298,1,X-a1:X-a1,1555
299,1,X-a0:X-a0,69031
299,1,X-a0:X-a1,6284
299,1,X-a1:X-a0,19921
299,1,X-a1:X-a1,1715
300,1,X-a0:X-a0,68913
300,1,X-a0:X-a1,6404
300,1,X-a1:X-a0,19939
300,1,X-a1:X-a1,1773
301,1,X-a0:X-a0,69225
301,1,X-a0:X-a1,6552
301,1,X-a1:X-a0,19755
301,1,X-a1:X-a1,1802
302,1,X-a0:X-a0,68096
302,1,X-a0:X-a1,6507
302,1,X-a1:X-a0,20893
302,1,X-a1:X-a1,1959
303,1,X-a0:X-a0,68077
303,1,X-a0:X-a1,6681
303,1,X-a1:X-a0,20960
303,1,X-a1:X-a1,2063
304,1,X-a0:X-a0,67902
304,1,X-a0:X-a1,6854
304,1,X-a1:X-a0,20604
304,1,X-a1:X-a1,2063
305,1,X-a0:X-a0,66567
305,1,X-a0:X-a1,6888
305,1,X-a1:X-a0,21864
305,1,X-a1:X-a1,2187
306,1,X-a0:X-a0,66565
306,1,X-a0:X-a1,7028
306,1,X-a1:X-a0,21900
306,1,X-a1:X-a1,2253
307,1,X-a0:X-a0,66583
307,1,X-a0:X-a1,7162
307,1,X-a1:X-a0,21664
307,1,X-a1:X-a1,2274
308,1,X-a0:X-a0,65275
308,1,X-a0:X-a1,7211
308,1,X-a1:X-a0,22678
308,1,X-a1:X-a1,2489
309,1,X-a0:X-a0,65174
309,1,X-a0:X-a1,7356
309,1,X-a1:X-a0,22428
309,1,X-a1:X-a1,2498
310,1,X-a0:X-a0,65084
310,1,X-a0:X-a1,7449
310,1,X-a1:X-a0,22293
310,1,X-a1:X-a1,2544
311,1,X-a0:X-a0,63713
311,1,X-a0:X-a1,7515
311,1,X-a1:X-a0,23100
311,1,X-a1:X-a1,2792
312,1,X-a0:X-a0,63752
312,1,X-a0:X-a1,7664
312,1,X-a1:X-a0,23036
312,1,X-a1:X-a1,2828
313,1,X-a0:X-a0,63589
313,1,X-a0:X-a1,7681
313,1,X-a1:X-a0,23051
313,1,X-a1:X-a1,2896
314,1,X-a0:X-a0,62387
314,1,X-a0:X-a1,7663
314,1,X-a1:X-a0,23840
314,1,X-a1:X-a1,3090
315,1,X-a0:X-a0,62630
315,1,X-a0:X-a1,7877
315,1,X-a1:X-a0,23519
315,1,X-a1:X-a1,3136
316,1,X-a0:X-a0,62447
316,1,X-a0:X-a1,8113
316,1,X-a1:X-a0,23565
316,1,X-a1:X-a1,3187
317,1,X-a0:X-a0,61706
317,1,X-a0:X-a1,8139
317,1,X-a1:X-a0,24415
317,1,X-a1:X-a1,3330
318,1,X-a0:X-a0,62021
318,1,X-a0:X-a1,8243
318,1,X-a1:X-a0,24012
318,1,X-a1:X-a1,3347
319,1,X-a0:X-a0,61360
319,1,X-a0:X-a1,8293
319,1,X-a1:X-a0,24271
319,1,X-a1:X-a1,3426
320,1,X-a0:X-a0,60528
320,1,X-a0:X-a1,8297
320,1,X-a1:X-a0,24848
320,1,X-a1:X-a1,3571
321,1,X-a0:X-a0,60779
321,1,X-a0:X-a1,8414
321,1,X-a1:X-a0,24753
321,1,X-a1:X-a1,3515
322,1,X-a0:X-a0,60285
322,1,X-a0:X-a1,8501
322,1,X-a1:X-a0,25044
322,1,X-a1:X-a1,3675
323,1,X-a0:X-a0,59326
323,1,X-a0:X-a1,8611
323,1,X-a1:X-a0,25308
323,1,X-a1:X-a1,3846
324,1,X-a0:X-a0,59446
324,1,X-a0:X-a1,8742
324,1,X-a1:X-a0,25072
324,1,X-a1:X-a1,3873
325,1,X-a0:X-a0,58678
325,1,X-a0:X-a1,8762
325,1,X-a1:X-a0,25687
325,1,X-a1:X-a1,4018
326,1,X-a0:X-a0,58345
326,1,X-a0:X-a1,8874
326,1,X-a1:X-a0,25917
326,1,X-a1:X-a1,4082
327,1,X-a0:X-a0,58465
327,1,X-a0:X-a1,8993
327,1,X-a1:X-a0,25886
327,1,X-a1:X-a1,4184
328,1,X-a0:X-a0,57495
328,1,X-a0:X-a1,9020
328,1,X-a1:X-a0,26600
328,1,X-a1:X-a1,4308
329,1,X-a0:X-a0,56950
329,1,X-a0:X-a1,9033
329,1,X-a1:X-a0,26824
329,1,X-a1:X-a1,4392
330,1,X-a0:X-a0,56719
330,1,X-a0:X-a1,9180
330,1,X-a1:X-a0,26583
330,1,X-a1:X-a1,4433
331,1,X-a0:X-a0,55729
331,1,X-a0:X-a1,9313
331,1,X-a1:X-a0,27459
331,1,X-a1:X-a1,4626
332,1,X-a0:X-a0,55434
332,1,X-a0:X-a1,9448
332,1,X-a1:X-a0,27514
332,1,X-a1:X-a1,4788
333,1,X-a0:X-a0,55333
333,1,X-a0:X-a1,9606
333,1,X-a1:X-a0,27477
333,1,X-a1:X-a1,4876
334,1,X-a0:X-a0,54371
334,1,X-a0:X-a1,9611
334,1,X-a1:X-a0,28200
334,1,X-a1:X-a1,5046
335,1,X-a0:X-a0,53960
335,1,X-a0:X-a1,9770
335,1,X-a1:X-a0,28175
335,1,X-a1:X-a1,5143
336,1,X-a0:X-a0,53863
336,1,X-a0:X-a1,9900
336,1,X-a1:X-a0,28205
336,1,X-a1:X-a1,5235
337,1,X-a0:X-a0,52822
337,1,X-a0:X-a1,9917
337,1,X-a1:X-a0,28973
337,1,X-a1:X-a1,5466
338,1,X-a0:X-a0,52679
338,1,X-a0:X-a1,10083
338,1,X-a1:X-a0,28928
338,1,X-a1:X-a1,5540
339,1,X-a0:X-a0,52546
339,1,X-a0:X-a1,10271
339,1,X-a1:X-a0,28827
339,1,X-a1:X-a1,5636
340,1,X-a0:X-a0,51643
340,1,X-a0:X-a1,10321
340,1,X-a1:X-a0,29477
340,1,X-a1:X-a1,5926
341,1,X-a0:X-a0,51254
341,1,X-a0:X-a1,10533
341,1,X-a1:X-a0,29502
341,1,X-a1:X-a1,5984
342,1,X-a0:X-a0,50934
342,1,X-a0:X-a1,10585
342,1,X-a1:X-a0,29581
342,1,X-a1:X-a1,6178
343,1,X-a0:X-a0,50250
343,1,X-a0:X-a1,10672
343,1,X-a1:X-a0,30050
343,1,X-a1:X-a1,6414
344,1,X-a0:X-a0,50020
344,1,X-a0:X-a1,10813
344,1,X-a1:X-a0,30140
344,1,X-a1:X-a1,6520
345,1,X-a0:X-a0,49712
345,1,X-a0:X-a1,10779
345,1,X-a1:X-a0,30153
345,1,X-a1:X-a1,6627
346,1,X-a0:X-a0,48887
346,1,X-a0:X-a1,10822
346,1,X-a1:X-a0,30736
346,1,X-a1:X-a1,6885
347,1,X-a0:X-a0,48495
347,1,X-a0:X-a1,10973
347,1,X-a1:X-a0,30767
347,1,X-a1:X-a1,6901
348,1,X-a0:X-a0,48251
348,1,X-a0:X-a1,11084
348,1,X-a1:X-a0,30984
348,1,X-a1:X-a1,7040
349,1,X-a0:X-a0,47719
349,1,X-a0:X-a1,11078
349,1,X-a1:X-a0,31398
349,1,X-a1:X-a1,7333
350,1,X-a0:X-a0,47844
350,1,X-a0:X-a1,11194
350,1,X-a1:X-a0,31362
350,1,X-a1:X-a1,7504
351,1,X-a0:X-a0,47347
351,1,X-a0:X-a1,11280
351,1,X-a1:X-a0,31626
351,1,X-a1:X-a1,7721
352,1,X-a0:X-a0,46850
352,1,X-a0:X-a1,11255
352,1,X-a1:X-a0,31805
352,1,X-a1:X-a1,7914
353,1,X-a0:X-a0,46560
353,1,X-a0:X-a1,11310
353,1,X-a1:X-a0,31668
353,1,X-a1:X-a1,7940
354,1,X-a0:X-a0,46189
354,1,X-a0:X-a1,11330
354,1,X-a1:X-a0,31825
354,1,X-a1:X-a1,8025
355,1,X-a0:X-a0,45495
355,1,X-a0:X-a1,11426
355,1,X-a1:X-a0,32224
355,1,X-a1:X-a1,8318
356,1,X-a0:X-a0,45369
356,1,X-a0:X-a1,11441
356,1,X-a1:X-a0,32112
356,1,X-a1:X-a1,8361
357,1,X-a0:X-a0,44917
357,1,X-a0:X-a1,11487
357,1,X-a1:X-a0,32491
357,1,X-a1:X-a1,8655
358,1,X-a0:X-a0,44221
358,1,X-a0:X-a1,11744
358,1,X-a1:X-a0,32520
358,1,X-a1:X-a1,8819
359,1,X-a0:X-a0,44118
359,1,X-a0:X-a1,11933
359,1,X-a1:X-a0,32450
359,1,X-a1:X-a1,8936
360,1,X-a0:X-a0,43356
360,1,X-a0:X-a1,11991
360,1,X-a1:X-a0,32749
360,1,X-a1:X-a1,9101
361,1,X-a0:X-a0,42845
361,1,X-a0:X-a1,12067
361,1,X-a1:X-a0,32880
361,1,X-a1:X-a1,9387
362,1,X-a0:X-a0,42692
362,1,X-a0:X-a1,12232
362,1,X-a1:X-a0,33053
362,1,X-a1:X-a1,9489
363,1,X-a0:X-a0,42181
363,1,X-a0:X-a1,12333
363,1,X-a1:X-a0,33313
363,1,X-a1:X-a1,9793
364,1,X-a0:X-a0,41781
364,1,X-a0:X-a1,12338
364,1,X-a1:X-a0,33412
364,1,X-a1:X-a1,10008
365,1,X-a0:X-a0,41471
365,1,X-a0:X-a1,12511
365,1,X-a1:X-a0,33394
365,1,X-a1:X-a1,10242
366,1,X-a0:X-a0,40935
366,1,X-a0:X-a1,12381
366,1,X-a1:X-a0,33783
366,1,X-a1:X-a1,10506
367,1,X-a0:X-a0,40660
367,1,X-a0:X-a1,12609
367,1,X-a1:X-a0,33840
367,1,X-a1:X-a1,10743
368,1,X-a0:X-a0,40147
368,1,X-a0:X-a1,12724
368,1,X-a1:X-a0,33778
368,1,X-a1:X-a1,10842
369,1,X-a0:X-a0,39483
369,1,X-a0:X-a1,12841
369,1,X-a1:X-a0,34244
369,1,X-a1:X-a1,11088
370,1,X-a0:X-a0,39171
370,1,X-a0:X-a1,12938
370,1,X-a1:X-a0,34243
370,1,X-a1:X-a1,11301
371,1,X-a0:X-a0,38848
371,1,X-a0:X-a1,13116
371,1,X-a1:X-a0,34368
371,1,X-a1:X-a1,11553
372,1,X-a0:X-a0,38283
372,1,X-a0:X-a1,13136
372,1,X-a1:X-a0,34683
372,1,X-a1:X-a1,11816
373,1,X-a0:X-a0,37882
373,1,X-a0:X-a1,13233
373,1,X-a1:X-a0,34694
373,1,X-a1:X-a1,12000
374,1,X-a0:X-a0,37562
374,1,X-a0:X-a1,13227
374,1,X-a1:X-a0,34820
374,1,X-a1:X-a1,12267
375,1,X-a0:X-a0,36941
375,1,X-a0:X-a1,13226
375,1,X-a1:X-a0,35205
375,1,X-a1:X-a1,12445
376,1,X-a0:X-a0,36726
376,1,X-a0:X-a1,13341
376,1,X-a1:X-a0,35242
376,1,X-a1:X-a1,12625
377,1,X-a0:X-a0,36503
377,1,X-a0:X-a1,13463
377,1,X-a1:X-a0,35223
